29 Jun(12:54)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
29 Jun(21:52)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:53)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:53)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:53)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:56)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:56)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:57)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:58)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:58)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:58)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:58)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:58)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(21:59)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:59)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:59)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:59)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:59)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(21:59)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(22:00)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(22:02)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
29 Jun(22:04)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
29 Jun(22:04)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
29 Jun(22:04)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
29 Jun(22:05)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
29 Jun(22:09)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:10)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:10)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:10)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:10)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:11)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:11)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:12)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:12)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:12)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:13)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:13)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:13)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:13)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:27)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
29 Jun(22:27)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:28)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:28)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:28)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:28)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:28)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:28)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:29)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:29)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:29)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(22:29)>Магомед(ip:185.26.180.172, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
29 Jun(23:23)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(00:25)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(01:39)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:01)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:01)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:01)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:01)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:02)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:02)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:02)>Магомед(ip:141.0.13.187, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:13)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:13)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:13)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:13)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:14)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:14)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:15)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:16)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:17)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:18)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:18)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:18)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:19)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:19)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:20)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:20)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:20)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:21)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:21)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:21)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:22)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:22)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:29)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:29)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:32)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:32)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:32)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:32)>Скайнет(ip:92.38.40.6, soft:Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.17)
30 Jun(02:44)>Магомед(ip:141.0.12.247, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:44)>Магомед(ip:141.0.12.247, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:44)>Магомед(ip:141.0.12.247, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:45)>Магомед(ip:141.0.12.247, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:45)>Магомед(ip:141.0.12.247, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:53)>Скайнет(ip:82.145.211.16, soft:Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(02:53)>Скайнет(ip:82.145.211.16, soft:Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(03:01)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
30 Jun(03:14)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
30 Jun(03:14)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
30 Jun(03:15)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
30 Jun(03:15)>Четвертый войн(ip:37.113.157.197, soft:Mozilla/5.0 (Linux; Android 6.0; Nexus 7 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36)
30 Jun(04:13)>Четвертый войн(ip:31.173.120.22, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(04:13)>Четвертый войн(ip:31.173.120.22, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(04:15)>Четвертый войн(ip:31.173.120.22, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(04:15)>Четвертый войн(ip:31.173.120.22, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(04:16)>Четвертый войн(ip:31.173.120.22, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(06:53)>Скайнет(ip:141.0.14.11, soft:Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:08)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:09)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:09)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:09)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:09)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:10)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:10)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:11)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:11)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:11)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:11)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:11)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:11)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:13)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:13)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:14)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:14)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:14)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:14)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:14)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:15)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:15)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:18)>Четвертый войн(ip:83.149.37.51, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(07:18)>Четвертый войн(ip:83.149.37.51, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(07:31)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:31)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:31)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:31)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:31)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(07:31)>Магомед(ip:141.0.12.114, soft:Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(08:14)>Скайнет(ip:82.145.209.136, soft:Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/37.8625; U; ru) Presto/2.12.423 Version/12.16)
30 Jun(08:26)>Четвертый войн(ip:83.149.37.51, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:07)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:07)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:08)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:08)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:08)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:09)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(09:09)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(10:04)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
30 Jun(10:20)>Четвертый войн(ip:31.173.120.43, soft:Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36)
